rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
561,45,131,517.3116391169647,4113.7490927459785,478.6811791095061,4150.712583205254,54.0,0.0361378687373298,-0.09507512283895103,0.03569819013999038,-0.09169317121416215,0.012635252498927033,0.041462175254195696
562,27,131,413.6607163277177,4126.933692479007,478.6811791095061,4150.712583205254,54.0,0.0361378687373298,-0.09061104330606454,0.03569819013999038,-0.08501551593010731,0.012635252498927033,0.05126056391515476
563,54,131,562.1256537151418,3993.041990758743,478.6811791095061,4150.712583205254,54.0,0.0361378687373298,-0.5909423498513422,0.03569819013999038,-0.5843167720596392,0.012635252498927033,0.2058638574922642
564,41,131,461.8106926932424,4070.996636995212,478.6811791095061,4150.712583205254,54.0,0.0361378687373298,-0.11752217307515135,0.03569819013999038,-0.11256742589037394,0.012635252498927033,0.04318437088060871
565,47,131,497.40279712570856,4039.075701869608,478.6811791095061,4150.712583205254,54.0,0.0361378687373298,-0.48677544600843353,0.03569819013999038,-0.48265638017941304,0.012635252498927033,0.10335706885371508
566,30,131,625.9985091941669,4344.425799606012,478.6811791095061,4150.712583205254,54.0,0.0361378687373298,-0.969175995382501,0.03569819013999038,-0.9626243573088837,0.012635252498927033,0.24484912743319284
567,29,132,679.1344462972443,4226.875249913833,496.7431763964692,4139.924546025713,54.0,0.0361378687373298,-0.7070825216637319,0.03569819013999038,-0.7039878780629419,0.012635252498927033,0.22640873859162977
568,27,132,413.6607163277177,4126.933692479007,496.7431763964692,4139.924546025713,54.0,0.0361378687373298,-0.09582202586907493,0.03569819013999038,-0.08873572257655357,0.012635252498927033,0.05711386987976286
569,23,132,485.3312407692456,4298.036308618457,496.7431763964692,4139.924546025713,54.0,0.0361378687373298,-0.28736957763112503,0.03569819013999038,-0.2768675303125769,0.012635252498927033,0.13358736729233456
570,35,133,583.2192292927565,4207.570440686977,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.4239330390401216,0.03569819013999038,-0.4178540874438758,0.012635252498927033,0.1239529533078399
571,61,133,463.203498736656,4062.892527800171,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.15464540722452122,0.03569819013999038,-0.1501188043426045,0.012635252498927033,0.04606417950726046
572,44,133,472.0029937650396,4104.126300266757,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.01623035876873471,0.03569819013999038,-0.01200909716857413,0.012635252498927033,0.014299839460907904
573,52,133,577.7231586056545,4060.836546501464,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.37968480636344276,0.03569819013999038,-0.3738196971405685,0.012635252498927033,0.14834737037708318
574,27,133,413.6607163277177,4126.933692479007,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.08071244753088884,0.03569819013999038,-0.0774824736139109,0.012635252498927033,0.04270871926355551
575,60,133,462.2337953932308,4065.780960132662,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.13904027609103176,0.03569819013999038,-0.13456170138032897,0.012635252498927033,0.04343380451931411
576,40,133,580.3679443218005,4175.917211801147,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.2874239055609658,0.03569819013999038,-0.28258039926392303,0.012635252498927033,0.11047890506255459
577,23,133,485.3312407692456,4298.036308618457,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.2543142651973541,0.03569819013999038,-0.24231441744365612,0.012635252498927033,0.11907704386123986
578,30,133,625.9985091941669,4344.425799606012,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.9677801930285704,0.03569819013999038,-0.9594059825799338,0.012635252498927033,0.24955363600508254
579,47,133,497.40279712570856,4039.075701869608,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.4688017161878113,0.03569819013999038,-0.46316975605877614,0.012635252498927033,0.08944389789305829
580,43,133,630.0947010611478,4141.259609929846,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.3959486943160489,0.03569819013999038,-0.3877060225193418,0.012635252498927033,0.1658349187591001
581,41,133,461.8106926932424,4070.996636995212,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.11056343260931359,0.03569819013999038,-0.10618415934653058,0.012635252498927033,0.03857624239773303
582,31,133,286.22286085268047,4096.016113555928,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.4388231109104308,0.03569819013999038,-0.4316951426023839,0.012635252498927033,0.17868926598816492
583,37,133,628.569594659982,4182.409690156388,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.41544091391485277,0.03569819013999038,-0.4106715864796908,0.012635252498927033,0.1631329532888933
584,45,133,517.3116391169647,4113.7490927459785,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.10192095839776956,0.03569819013999038,-0.09764658788474136,0.012635252498927033,0.04491767224966751
585,29,133,679.1344462972443,4226.875249913833,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.7899294701468916,0.03569819013999038,-0.781889145916194,0.012635252498927033,0.2393179765331371
586,39,133,491.6009153175041,3965.873607703836,461.6768199290148,4143.362401904764,54.0,0.0361378687373298,-0.47281615419897766,0.03569819013999038,-0.46455989379102075,0.012635252498927033,0.14263201926032634
587,41,134,461.8106926932424,4070.996636995212,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.10228157181139612,0.03569819013999038,-0.10020616043476027,0.012635252498927033,0.030832224235424085
588,43,134,630.0947010611478,4141.259609929846,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.3947186707399917,0.03569819013999038,-0.3872261376724433,0.012635252498927033,0.1638972064911858
589,39,134,491.6009153175041,3965.873607703836,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.49380185627695783,0.03569819013999038,-0.4877669477775154,0.012635252498927033,0.13696129913019295
590,61,134,463.203498736656,4062.892527800171,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.14645562343826704,0.03569819013999038,-0.14424342900668852,0.012635252498927033,0.03829283838182743
591,27,134,413.6607163277177,4126.933692479007,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.07937363777782327,0.03569819013999038,-0.07553041023271811,0.012635252498927033,0.043085390706177264
592,29,134,679.1344462972443,4226.875249913833,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.7235164532882198,0.03569819013999038,-0.7168955782155197,0.012635252498927033,0.2414634821911619
593,45,134,517.3116391169647,4113.7490927459785,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.1212494934521161,0.03569819013999038,-0.12057775409946078,0.012635252498927033,0.04856846511199394
594,23,134,485.3312407692456,4298.036308618457,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.2798243536514258,0.03569819013999038,-0.2673074809851633,0.012635252498927033,0.13256503339659356
595,44,134,472.0029937650396,4104.126300266757,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.0067963827862281,0.03569819013999038,-0.004991582468003853,0.012635252498927033,0.005991385905424786
596,40,134,580.3679443218005,4175.917211801147,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.29000830546256734,0.03569819013999038,-0.28513087102763257,0.012635252498927033,0.11168059141500129
597,35,134,583.2192292927565,4207.570440686977,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.42615106707314665,0.03569819013999038,-0.4211944225152107,0.012635252498927033,0.12893141138841535
598,37,134,628.569594659982,4182.409690156388,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.39497516400323873,0.03569819013999038,-0.38935991410925086,0.012635252498927033,0.16436687148935394
599,60,134,462.2337953932308,4065.780960132662,467.6333421217994,4125.7528114568895,54.0,0.0361378687373298,-0.13099453856905943,0.03569819013999038,-0.12882611170000444,0.012635252498927033,0.03571325613528482
600,47,135,497.40279712570856,4039.075701869608,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.4677775380460443,0.03569819013999038,-0.46650998674253624,0.012635252498927033,0.08696215231636259
601,29,135,679.1344462972443,4226.875249913833,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.6708431342845543,0.03569819013999038,-0.6679293966951305,0.012635252498927033,0.2364174593269219
602,41,135,461.8106926932424,4070.996636995212,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.2322807610111045,0.03569819013999038,-0.2315958696107829,0.012635252498927033,0.057966353155303595
603,31,135,286.22286085268047,4096.016113555928,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.38981662884960155,0.03569819013999038,-0.37881937350747547,0.012635252498927033,0.18695249184211288
604,23,135,485.3312407692456,4298.036308618457,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.30624957847309525,0.03569819013999038,-0.29423718069004473,0.012635252498927033,0.14477561834141275
605,39,135,491.6009153175041,3965.873607703836,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.6257463301532397,0.03569819013999038,-0.6209431272361623,0.012635252498927033,0.15431053766403144
606,27,135,413.6607163277177,4126.933692479007,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.1151980734361698,0.03569819013999038,-0.11060261722942132,0.012635252498927033,0.06179979604387455
607,43,135,630.0947010611478,4141.259609929846,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.41556904983994913,0.03569819013999038,-0.41362485131811133,0.012635252498927033,0.15159725153030573
608,44,135,480.2527329069072,4097.225007571009,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.07682993125661994,0.03569819013999038,-0.07650051888547188,0.012635252498927033,0.02888148835300354
609,60,135,462.2337953932308,4065.780960132662,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.2790920560200023,0.03569819013999038,-0.27816136410287556,0.012635252498927033,0.06301221420813628
610,61,135,463.203498736656,4062.892527800171,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.30638542341634106,0.03569819013999038,-0.305296618867731,0.012635252498927033,0.06558984806502208
611,40,135,580.3679443218005,4175.917211801147,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.2849845648908831,0.03569819013999038,-0.28350302898211405,0.012635252498927033,0.10628846013799298
612,35,135,583.2192292927565,4207.570440686977,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.44268041711590866,0.03569819013999038,-0.440129740850059,0.012635252498927033,0.13018904985171828
613,51,135,515.5112789978382,4127.169092421015,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.06496762079193058,0.03569819013999038,-0.06482667986380383,0.012635252498927033,0.022370569408514687
614,37,135,628.569594659982,4182.409690156388,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.38378283816063585,0.03569819013999038,-0.38179232570576505,0.012635252498927033,0.15765920392335148
615,45,135,517.3116391169647,4113.7490927459785,500.1419238902247,4120.853453272017,54.0,0.0361378687373298,-0.09770016406490774,0.03569819013999038,-0.09827539169198997,0.012635252498927033,0.029574959242829702
616,29,136,679.1344462972443,4226.875249913833,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.7147733730083041,0.03569819013999038,-0.7131749228698421,0.012635252498927033,0.2547787805218199
617,39,136,491.6009153175041,3965.873607703836,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.5916035809275229,0.03569819013999038,-0.5868617202244351,0.012635252498927033,0.13922554859132977
618,40,136,580.3679443218005,4175.917211801147,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.33103201602180665,0.03569819013999038,-0.3301914813440836,0.012635252498927033,0.12290374591500666
619,41,136,461.8106926932424,4070.996636995212,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.2172371855858971,0.03569819013999038,-0.21658487855981595,0.012635252498927033,0.04237207488421174
620,43,136,630.0947010611478,4141.259609929846,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.44906440291236394,0.03569819013999038,-0.44775739500519807,0.012635252498927033,0.16559277315574772
621,23,136,485.3312407692456,4298.036308618457,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.33193432173383197,0.03569819013999038,-0.3197796463696428,0.012635252498927033,0.1587053057665921
622,37,136,628.569594659982,4182.409690156388,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.43784783226620966,0.03569819013999038,-0.43710963709092,0.012635252498927033,0.1751112547299086
623,27,136,413.6607163277177,4126.933692479007,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.08320183822218696,0.03569819013999038,-0.07688187359192553,0.012635252498927033,0.049714910033811004
624,45,136,517.3116391169647,4113.7490927459785,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.10125400987917167,0.03569819013999038,-0.1016312078955672,0.012635252498927033,0.0347787718720994
625,60,136,462.2337953932308,4065.780960132662,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.25883124259463663,0.03569819013999038,-0.2579622989618364,0.012635252498927033,0.04715724285395646
626,44,136,482.9165862241457,4094.8895965639263,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.06021769648991882,0.03569819013999038,-0.059956243397324846,0.012635252498927033,0.013047187564244434
627,35,136,583.2192292927565,4207.570440686977,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.48160657413115016,0.03569819013999038,-0.47940109679360376,0.012635252498927033,0.1474462839828426
628,61,136,463.203498736656,4062.892527800171,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.28185771438703966,0.03569819013999038,-0.28085542705321,0.012635252498927033,0.049507204629259886
629,47,136,497.40279712570856,4039.075701869608,491.42406278110894,4104.982822863553,54.0,0.0361378687373298,-0.4354161083447118,0.03569819013999038,-0.4341455417765054,0.012635252498927033,0.07236903170432961
630,23,137,485.3312407692456,4298.036308618457,448.0139883248622,4082.429338471364,54.0,0.0361378687373298,-0.3599560854254266,0.03569819013999038,-0.34365006085609934,0.012635252498927033,0.14961533047973527
631,45,137,517.3116391169647,4113.7490927459785,448.0139883248622,4082.429338471364,54.0,0.0361378687373298,-0.28916200034110395,0.03569819013999038,-0.28917253022126793,0.012635252498927033,0.07337713837356437
632,44,137,470.9318574712719,4102.798680980681,448.0139883248622,4082.429338471364,54.0,0.0361378687373298,-0.08594213912941343,0.03569819013999038,-0.08574379325553222,0.012635252498927033,0.022443648142851297
633,39,137,491.6009153175041,3965.873607703836,448.0139883248622,4082.429338471364,54.0,0.0361378687373298,-0.3123323450499864,0.03569819013999038,-0.30492606563793845,0.012635252498927033,0.10232930978002175
634,27,137,413.6607163277177,4126.933692479007,448.0139883248622,4082.429338471364,54.0,0.0361378687373298,-0.18289194273959686,0.03569819013999038,-0.18049988666536837,0.012635252498927033,0.04622202183930004
635,60,137,462.2337953932308,4065.780960132662,448.0139883248622,4082.429338471364,54.0,0.0361378687373298,-0.11061473019648718,0.03569819013999038,-0.11047876105255336,0.012635252498927033,0.020394493473483714
